account_id,num_deposits,num_withdraws,total_amount_deposited,total_amount_withdrawn,behavior_score,normalized_score
0x09ceeb3e7e8583628b8eed08430e31b0549b3962,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x09d3cc6de89359a664a1371600f5030595e1686b,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x09e0dc928e03955d5ca85ba2122f8fa75b23937c,1,1,100.0,100.174621,0.1,6.239788001240163e-23
0x09e2c66e826cf6f760cf5345ec040033a0c87135,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x09e80bde912794fdbea1e5b68b0c37a346b73cfc,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x09ec48fe78dfdbcac59e0b031b6c31733177d3fd,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x09f8b3c1831ff409d9ab5035aa08a5e2cd2e13e1,0,1,0.0,182.6800039329021,-10.0,6.229688506230063e-23
0x09f99809df6c952382d8d644154bb36974ab9504,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x09f9f497a4a37746ace0b4b02a4a4ae15d4511bc,0,1,0.0,2218.78549526697,-10.0,6.229688506230063e-23
0x09f9fea14594f7adb7113e3bba8b741fceaef9d1,0,1,0.0,6.214568635819813,-10.0,6.229688506230063e-23
0x0a09cd09b0107bb98a83f211704f036eca94b92e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a0ce6dfcb06ef5629eb845a527713dc77ea0f47,1,1,155.42,156.631636,0.15541999999999997,6.239843418469217e-23
0x0a1321d5f91dbbcda6314088b95cbfeef9ebbfb2,1,0,30.217034808550256,0.0,10.030217034808551,6.24971772177405e-23
0x0a13f8b7e7b8534bf8cb98a8d394336cdd878766,2,1,0.0,1160.5404804860736,10.0,6.249687506250062e-23
0x0a19aff7474c816fdc695cb4611596c97447e1ea,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0a1d0447cce6215e436d20c91a790767181602dc,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a1f6c2be095df39141b3735288ef74cfb04ef08,0,1,0.0,583.1722982471111,-10.0,6.229688506230063e-23
0x0a20ba37809ba3130fd7cb3b9e259e94ea4032c1,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a20e30d649d74afaf57b366577c312528efb9c5,1,0,5.026468080852646,0.0,10.005026468080853,6.249692532466825e-23
0x0a2a34cdfbade6634d902d0d0a8dc7533d26f7e3,1,0,20.053738863663067,0.0,10.020053738863663,6.249707558986259e-23
0x0a338782562e1740b9468f0855dd4c51f29defde,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a34bc9593069a9f545c5bb6364e0ad6c13e3269,0,1,0.0,12120.367257,-10.0,6.229688506230063e-23
0x0a3916df4ee8966c8003f5388b92b189b3563134,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a39b4671a0a0e0088ba111f175c50604c166ee2,0,1,0.0,1.0001205471741097,-10.0,6.229688506230063e-23
0x0a3bfd31570df77c243379606ef1fca7ddd2ec74,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a3e4246fc327130752d7fb90cba08d83c4c775b,0,1,0.0,55.0,-10.0,6.229688506230063e-23
0x0a424d44e0095af6a7836761a877388b8915baad,1,0,1002.2044565419318,0.0,11.002204456541932,6.250689660597384e-23
0x0a45477554b036877befd3189512a550932100bc,2,1,0.0,460.01248665291354,10.0,6.249687506250062e-23
0x0a458d660e69a808a4a5f9ccac201b135916828e,11,20,0.0,0.0,-90.0,6.149692506150061e-23
0x0a47f342ac45973af826c51d51d098f939f1c8c2,0,1,0.0,103.1475341031046,-10.0,6.229688506230063e-23
0x0a4fdf616931a5ec9df8958a8cbce5a86acf179e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a5801f8acace1c00555d5aa32d35f371867c958,1,0,4.99060794769092,0.0,10.004990607947692,6.249692496608485e-23
0x0a5abc4eef196994abb9cd34fa8fe9229ce53e4f,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a5def83dc12ff5178b66a558465938b7424ee11,1,0,248.76293144741516,0.0,10.248762931447414,6.249936256743612e-23
0x0a6038956b6d24dfd383f57512cf16023f7ff910,0,5,0.0,0.0,-50.0,6.189690506190062e-23
0x0a69d5382860c6e2f34dcc0b7639f195abb6e55f,1,0,15.10968857898828,0.0,10.015109688578988,6.249702615183172e-23
0x0a6afb591cef197bd25ccc8e70a90909ae46c749,5,0,0.0,0.0,50.0,6.289685506290062e-23
0x0a719a1c3d997ee54ee317dd02617ed7edb53e00,13,1,0.0,10637.683563236295,120.0,6.359682006360063e-23
0x0a7391ba154b7f684ae4b7ce3359f9512f184b39,1,1,31.60023556687546,32.23514150458455,0.03160023556687546,6.239719604895649e-23
0x0a7465a2c2aa4f67a3a3ebdab31080b257da8fa2,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0a74d136fafed0f8d58ce4b7307283695ec7a0b6,3,5,0.0,0.0,-20.0,6.219689006220062e-23
0x0a759939b503827a606f1891cbc41bca8a0da2f9,0,1,0.0,299.62699614005066,-10.0,6.229688506230063e-23
0x0a7ac95efc6992fde8acb05e97d746cc39be632e,5,1,0.0,11133.123192690515,40.0,6.279686006280062e-23
0x0a7aff107909cd284ba841b67050cb0458175944,4,7,0.0,0.0,-30.0,6.209689506210062e-23
0x0a80b518586ff4568b5437a816164a7bd53baf37,9,3,0.0,0.0,60.0,6.299685006300062e-23
0x0a80c3c540eef99811f4579fa7b1a0617294e06f,4,1,0.0,0.2854475236077696,30.0,6.269686506270062e-23
0x0a81d78ce5ecb3d39cca9842af76c90ab5b8faec,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a84ed9ac038f0684b236cb4c60ca5e1be6691b2,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a8795348f5b002340d5d1caebc03af7d4fabef9,1,0,1.0017419141425183,0.0,10.001001741914143,6.24968850794189e-23
0x0a8c2ee08760251705f5aaf7bb0e7b490029bc27,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0a9be69e94623128000b6c16fec1308c92097e83,1,1,19.93645418658817,20.51410242609533,0.019936454186588168,6.239707941697446e-23
0x0a9fb0270ed2846d3311a2106cd55bf5ec187c7e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0aa05126f46862cb8cc097a4d6f0f47ddfba0a7c,15,30,0.0,0.0,-150.0,6.08969550609006e-23
0x0aa6fbb7acb1fc9158b5ba029afb883a512a2cb6,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0aa9a18985ad0fe87d5a5a023be561eabb5aa8da,1,4,1703.0723696813775,0.0,-28.296927630318624,6.211392493427829e-23
0x0aaadd27fce4f9c08f58f6f47c2372388db91ee2,1,0,61.772464739631545,0.0,10.061772464739631,6.249749275626241e-23
0x0aac7b82cfee4de5b007a184b159bfbae484736e,1,0,215.7475671289516,0.0,10.215747567128952,6.249903243030029e-23
0x0aaefe11160c79f0428e8e57d6ff923d6a8c923d,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x0ab0cf023581a6364cb7b0c913ee1241af0ec3c8,1,1,209.04411546599263,214.67429978170892,0.20904411546599264,6.239897039903531e-23
0x0ab385b08d65f43aa4d758aed06ea2cbaf545cc4,4,1,0.0,700.7272776234705,30.0,6.269686506270062e-23
0x0ab42c09348fb2b577f1bcc6dcd73576a3f3382f,2,1,0.0,2647.6381108083506,10.0,6.249687506250062e-23
0x0ab97008cad303a8c90ea630c282760284c19e93,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0aba55c93cf7292f71067b0ba0d8b464592895ca,5,8,0.0,0.0,-30.0,6.209689506210062e-23
0x0abb2daaba3162b7c92eeb404dc58314b330736b,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0abc80cb388b04e6ceb237a3a6897d07ab378774,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x0ac338de9c970f2146c74dfc895c67ce4cf12fd4,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x0ac4cfbcc7dee4e7137f8af0b94ec725505fb227,6,3,0.0,0.0,30.0,6.269686506270062e-23
0x0ac551c303079a8ff1fc6d96d2e93d10424fea79,0,1,0.0,69.6027329611688,-10.0,6.229688506230063e-23
0x0ac56b5c0d8d798e10bce16a43f5959d10416fad,3,3,0.0,0.0,0.0,6.239688006240063e-23
0x0ac7033480cb29c5aa70fc48fc3dee3400941d47,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0ac71a8ea002cc6997cd3eca27b8f8d63b0a4bc4,3,10,333.0,0.0,-69.667,6.170024489520394e-23
0x0ac9240875a2c67f3a7b00deb67b7034be5d5627,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0acc310be65aea79035e14e9ecc084146fec4405,0,1,0.0,61.20419888436761,-10.0,6.229688506230063e-23
0x0acf1598bc165213f05353b65754c113cbb9964e,1,0,0.0603438043947895,0.0,10.000060343804394,6.24968756659085e-23
0x0ad59c344359fdf8472e7ffbf4eb6af4751138da,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0ad82809168be581d1e708457b4a45b0bb311632,1,0,20.004932,0.0,10.020004932,6.249707510181836e-23
0x0ad82e4397d6ba2c7dea50dd535b3dae966a8e19,0,1,0.0,100.00279922394463,-10.0,6.229688506230063e-23
0x0ae1e4d80bb48a8e989fd47db841b26bf870bb0b,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x0ae3a4258ce1b9b53d74f6f390c14c4010c81ad0,3,4,503.8143205965546,0.0,-9.496185679403446,6.230192295360446e-23
0x0ae6b5de4d9ae0cc8c400b91a4e010b294c4224e,1,0,18.974294977990912,0.0,10.01897429497799,6.249706479596345e-23
0x0aeccf5d300cf8deefaebb7060e85f2043893e6d,0,1,0.0,167.26296624110887,-10.0,6.229688506230063e-23
0x0aed4ff1910347ad2e59e272389faff072f804ae,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0aeeb105977c4bdbab541fe9ff5eb9d284c951ad,11,0,0.0,0.0,110.0,6.349682506350063e-23
0x0af86acf75cd7dc616b40dbe33da038c900964f5,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0afcf84919fa7e105a8382ce00b88adc3bf15482,0,1,0.0,0.2205968587247166,-10.0,6.229688506230063e-23
0x0affb5232dbe33496717c95fac589e2eeebae887,13,0,0.0,0.0,130.0,6.369681506370064e-23
0x0affccd762f0a7fa1bca40c51afe1a806a74a6f9,1,0,1732.2988731418816,0.0,11.732298873141882,6.251419718509993e-23
0x0b013cca6335dd62353ca60ecec9c39b5227d270,38,48,0.0,0.0,-100.0,6.139693006140061e-23
0x0b0e3ebe78b965bd0ae25a7c5c1cc8cff23a07e7,0,1,0.0,1.0063384438969012,-10.0,6.229688506230063e-23
0x0b18ef656d80bc6c79dbabeb51e9ab84ab008393,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0b1b69d167c2a8178e6c2372ae3cda6d390239cc,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x0b1f37b5841e9da56d4d43a1cb71788fca472c08,0,1,0.0,212.613863,-10.0,6.229688506230063e-23
0x0b28c7c41d1508ede8876aa7bd516ed870d1f6bd,0,1,0.0,4.023677617899599,-10.0,6.229688506230063e-23
0x0b370d082c3f382bbb30f3110ad788a0169b7cda,0,1,0.0,22.95289233729065,-10.0,6.229688506230063e-23
0x0b3b35d1f49e4b916f3afe66223d947798d6f496,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0b3c69cd19831da372f682ca593668ce73afa537,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x0b3e9512c62c963649c3c9edd7c98cbf35dadb79,1,0,39.77481422112389,0.0,10.039774814221124,6.249727279075583e-23
0x0b41fb0a71c9473a7e08a90078b4e981b3e41d5a,0,1,0.0,2894.9878658135235,-10.0,6.229688506230063e-23
0x0b54ae2910253a36941232d78de2e1c1401db604,0,1,0.0,137793.87945996225,-10.0,6.229688506230063e-23
0x0b5795e15e3a8a93ead5278cd7c1587a666e89fd,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x0b5df7e727019e988810a61a0ac52274098cf33c,1,0,8.932283102088157,0.0,10.008932283102087,6.249696438086558e-23
0x0b627efe8041fb1ec6055b0645bf992c6a04ed28,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x0b64e28f0e27e8222abffb96bbbb0a3e1e5aee5f,1,1,285.01703033280523,299.367525795894,0.28501703033280523,6.239973009019828e-23
0x0b652335493e4c04dc732617b4bc1a4aa20a8e4e,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0b65f3f92bde7f90614b5c505ed2f0a646eedb90,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0b67399254fa35b4b31e1427df28daca81479175,0,1,0.0,503.0,-10.0,6.229688506230063e-23
0x0b75905e197dbd3c029c2463964a15b310528338,1,1,2007.026727265565,1648.217017985765,2.007026727265565,6.241694932617998e-23
0x0b773cd2430fabe8b8ecd6f204605314de1d8226,1,1,0.2558432156799681,0.255843214388614,0.0002558432156799681,6.239688262070486e-23
0x0b7ac50e15c00ca737ea89c124af1d964fbbc63f,5,4,0.0,0.0,10.0,6.249687506250062e-23
0x0b7bb1a65b9400a2a3271fcbf0443d85871231e3,1,0,148.59841579009185,0.0,10.148598415790092,6.249836097236079e-23
0x0b82ccc284accc1f8ecac32fcd30971b2a9c3940,2,1,0.0,18.81124489748924,10.0,6.249687506250062e-23
0x0b82f398209fdfd0750f68ea1c04c870856249f6,1,0,3.0049645996204384,0.0,10.00300496459962,6.249690511064416e-23
0x0b83c6f9808f77041069c89f60fc162f623130ac,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0b83d0c0976b71724054e9f74a471f7d1c7abdc4,2,1,217.05220438522804,1000.0,10.217052204385228,6.249904547602054e-23
0x0b95d08d0947969b4387809142df7a00ca5a68f1,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x0b981622e2f82a07d2d4028b11987c920d4d250f,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0b98c377b62702748898c5c4c9ccc2e2f35f084d,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x0b9b7a99308064bf1238dff693237429844fa623,8,4,0.0,0.0,40.0,6.279686006280062e-23
0x0ba15f98d66575fc911f583ccbabec031fd4e64f,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0ba2250beb515fe64f5d1698e5a261f59de964ab,1,0,0.0604164817941377,0.0,10.000060416481794,6.249687566663523e-23
0x0ba43bae4613e03492e4c17af3b014b6c3202b9d,2,6,0.0,0.0,-40.0,6.199690006200062e-23
0x0ba989e56f6fdac6a20b87a1dcf11394b83fedb0,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0bac6396a149b2e0e1eb718fa049b81d583af174,1,0,12.872,0.0,10.012872,6.249700377606476e-23
0x0baf7b79f9174c0840aa93a93a2c2a81044a09a2,6,3,0.0,0.0,30.0,6.269686506270062e-23
0x0bb752e7ed6290a0ddf87d719c14226b08427fd3,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0bb852d12579e90f277009606023486ea751ab88,1,0,99.93656266353896,0.0,10.099936562663538,6.249787437815998e-23
0x0bbb934bc0bc2bb8eec932e3b8de0e71818907b4,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0bbdd27e2da45d2cf8bcbb43487a19ad08b393c1,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0bc721b2301b61534f14e0035910bca83e11ea56,0,1,0.0,3.7809,-10.0,6.229688506230063e-23
0x0bd1454fa01dd11bf6646bf8bc17a3e48fda3734,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0bdaaf5da6b0b0a749960ddd4edb3229123ab3f5,0,1,0.0,100.56496802656412,-10.0,6.229688506230063e-23
0x0be06edad3a785cbb92b95ad656092b953df0a4e,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0be0ecc301a1c0175f07a66243cff628c24db852,55,13,0.0,0.0,420.0,6.659667006660067e-23
0x0be103587c2cb3bf04de1f4bfaad1253b77484b8,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x0be5483520df544f63e4ccf3e9f0c935dc9ed991,11,0,0.0,0.0,110.0,6.349682506350063e-23
0x0befa7e99ddc8bdd0e6e5297c4fd8a85de47c732,1,0,19.031252834179035,0.0,10.019031252834179,6.249706536551352e-23
0x0bf39ae944afec83e9a1a02505665e13c38f70f0,1,0,0.1002197591310353,0.0,10.000100219759132,6.24968760646481e-23
0x0bf54b6432e0f79111f5d09de795498cf9519888,5,0,0.0,0.0,50.0,6.289685506290062e-23
0x0bf73596b85cabec6b0b4e73ae18bc8cce7a6f29,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0bff4468bd9f6046b98bbbe8479c6b939397a6e2,3,7,0.0,0.0,-40.0,6.199690006200062e-23
0x0c08717e882ab36ddaa97f4708458475f9fef0b7,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c0a12f0aa6900f46206785a6f259236a3df2ec8,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c0b74126f0d4868750911d18ca74a174247ada6,13,5,0.0,0.0,80.0,6.319684006320063e-23
0x0c0d04ea8bd13d48ebdfef821dc937a1b5a39da0,8,0,0.0,0.0,80.0,6.319684006320063e-23
0x0c0d1b059ff18290bd77e370802306ac420ba11c,2,1,0.0,513.6537777189142,10.0,6.249687506250062e-23
0x0c1264679f8a2bc5bb79364818df6a41412608c2,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c176cc424da82ef104df467b267518983c462ab,2,2,0.0,0.0,0.0,6.239688006240063e-23
0x0c232b2ca87b08d0ad6d694f55c7482d4148ef78,0,1,0.0,132.48941379057607,-10.0,6.229688506230063e-23
0x0c23471fc0e386efca91b78a8fca31dd553d24da,1,0,0.8336255481545771,0.0,10.000833625548154,6.24968833983393e-23
0x0c28a8305086fe15e99c14e2ba38911f2d0f1fd7,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x0c2b6420335aff175bf8cd6255888db0b076c0a6,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x0c2f40619a50980cbc8af259da798820bb56d46e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6,6,4,0.0,0.0,20.0,6.259687006260062e-23
0x0c3a9d5aaff51ab933cd3a8f2a7a02ce153cc537,2,2,0.0,0.0,0.0,6.239688006240063e-23
0x0c3ca365bdff4d2c6b1e88264e13f52e3f6f4b7c,1,0,5.003997199830038,0.0,10.00500399719983,6.249692509997068e-23
0x0c3f70c14b8bb96d6b74af35c6ab7f85f77a23ba,3,1,0.0,143.65268514372957,20.0,6.259687006260062e-23
0x0c40f2d2ba9aa51a81685fb91e93d8dca1e51af1,1,0,1312.7247882436775,0.0,11.312724788243678,6.25100016540338e-23
0x0c484b5870faac1a5b129b229ba80a8d431097b0,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c4861b8dec21ea2d4dc1e35ccda362cd73e1047,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c488c9a8118a5163635a6c7a248102980fda4ad,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x0c4b47d7eb199e6ed3bf0af6fe2ab33df7faeeeb,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c4debe5a1f2fd0a5e36bac289eefcefe0758d36,1,0,2.493001294996856,0.0,10.002493001294997,6.24968999912671e-23
0x0c58a9184a8dc7b23b851461635f3c7e4db54489,1,0,3.5279804618473696,0.0,10.003527980461847,6.249691034054129e-23
0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c5c53aaf01295ffaed785e6a65295e71e09c405,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x0c5e3fa7a18f4c51778c3fc32e424024030f9651,1,0,108.34301277712984,0.0,10.10834301277713,6.249795843845798e-23
0x0c6226f4581fe604c611b06eeae5dd9c47131e23,1,0,8.788647596838974,0.0,10.00878864759684,6.249696294458236e-23
0x0c62d18819cf8e07cb80f11f0676778a820bc9ec,1,1,1001.9156532940272,2100.714941777612,1.0019156532940272,6.240689871798576e-23
0x0c63aca25e4150236679ce08489f951e627fa6f4,1,0,48.22230435163135,0.0,10.048222304351631,6.249735726143348e-23
0x0c65eaf94baeff547596530539313051993b01aa,0,1,0.0,19.955199338360327,-10.0,6.229688506230063e-23
0x0c6941aeea1774f090b78b382e7b52b67fc831a8,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x0c6969b28121ff03c142cd10e096caf8c5055faa,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c6cea4e2ffaaf510880003c03a81160569419da,2,1,0.0,52.234738178785726,10.0,6.249687506250062e-23
0x0c70b2a19550c4009ddd4af44a5256530ec24bb8,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c713d257e6126b5af10f1663b4a78046532f117,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0c72ff0b15ec3e8f898e10cd4238fb1a3e3a9511,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0c74e0e80b442cf74b1c515b642908b82a8878e7,13,0,0.0,0.0,130.0,6.369681506370064e-23
0x0c7b5f732501b3ac2f7832a6008cb7450aa8c92d,0,1,0.0,2829.2970863057344,-10.0,6.229688506230063e-23
0x0c7f50de76e83cc461101e4c9132af17ccad2d29,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c8335ea1e8dbcc2728d1ec7a33a9c13a82cc0c6,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0c852d3b8ff4e95b2c68e528a02cae0432586cb0,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0c875266e1c56663fb70c6a58e4ed681bd05683d,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x0c87e21ab23ffe885b7cbea781b93adf67f06de8,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c8bfc46c4fb39b6eed7814e8830fac0a45f8d6d,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c8c5726f60201d428d2ebbda59008174c42a4c8,1,0,20.147122973031127,0.0,10.02014712297303,6.249707652365699e-23
0x0c8f904694c9017270e5915a399f96185b6dc47f,1,1,101.89139324232612,130.041156,0.10189139324232611,6.239789892538837e-23
0x0c973b17d8a21016e776842803357f71770b2372,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0c9cc6bb4fee904414c708e132f29e637eddc68b,1,0,9.645307530073397,0.0,10.009645307530073,6.249697151075337e-23
0x0caed5892328c0d7f02895a4116563e780ad308e,1,0,52.085592400759765,0.0,10.05208559240076,6.249739589238235e-23
0x0cb2257379ad07b2b970481533b726798bd33aff,2,2,0.0,0.0,0.0,6.239688006240063e-23
0x0cb3417467950d8a75eb683bbabab156d95886d5,0,5,0.0,2.300245023002e+21,-50.0,6.189690506190062e-23
0x0cb7502426fa1a3c1b138f6d63ae80dda505306e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0cb80c7e7cb6b26f211e6745f43da419e835e18a,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x0cba6b79f9703d9c9928810c24e05a74d52ed305,1,0,0.1845220388907344,0.0,10.000184522038891,6.249687690762875e-23
0x0cbe265011306fd86438c7d23d0dfb1721c20763,6,1,0.0,545.9590394332415,50.0,6.289685506290062e-23
0x0cbf84a124f7264e86724b83b77a9a606eadd6bd,4,5,0.0,0.0,-10.0,6.229688506230063e-23
0x0cbfe9fe913e2dd534a02b34a96ecfeb1ee11ae5,1,0,7029.392042,0.0,17.029392042,6.25671654682949e-23
0x0cc343b4d7d7c2ac145c752bc6460576477f4642,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0cc4fadcb9656aed35f58ee2b6cc12b07f039558,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0cc8441452b6f969e06098834bac0cbf8ea2f6d7,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0cc9313ad823a0f12a3d1d4de8345c4c309c07a8,2,1,0.0,146.902144353747,10.0,6.249687506250062e-23
0x0cc9e36ba42af35068163221ce67e98bdd486fec,1,0,9.722378707111885,0.0,10.009722378707112,6.24969722814266e-23
0x0ccf129f454589e3fd25346cf46719c38286f851,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0cd2f9cf37a76dab55b2376f486a8e6c76ef459e,1,0,18.854691305605947,0.0,10.018854691305606,6.249706359998652e-23
0x0cd3fcc0db8e43e14502550ecfed5a60bc722d18,1,0,19.759796015264804,0.0,10.019759796015265,6.249707265058107e-23
0x0cd4ea62d4971a1f4d713376dc7fc28318236186,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0cdb1c86d7dacaf8c23e8b86c20ee0c21e7016f7,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0cddf3a1fca8f0460157785df3518e45d6fd1dc9,0,1,0.0,161.29518058873913,-10.0,6.229688506230063e-23
0x0cde64e05e02bf8a6e0f257719b8222d6fe51581,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0ce0ac0d4fc7e8238ba9b2cc68afe6d1ab3c3cf2,1,3,998.8829047821512,0.0,-19.00111709521785,6.220687839181698e-23
0x0ce7365fb32e650229696ae2da631eeeac15cc1d,0,1,0.0,16.696609750026465,-10.0,6.229688506230063e-23
0x0ce7aa45cb9ad2aa88c01af41464148f9a7cc651,1,0,19.766255128604328,0.0,10.019766255128605,6.249707271516897e-23
0x0ceaa81ecab7ba8643c96f9957eabf9a241cee39,0,1,0.0,54.60663011991132,-10.0,6.229688506230063e-23
0x0ceaaa7a97a5f08570f8a3e34969567cf7097340,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0ceab614ae9247b1b33f431b1b748e812891f2c6,1,2,355.6368,0.0,-9.6443632,6.230044125248578e-23
0x0ced243d68e6a4a2252864253189ecad6b210f97,2,1,0.0,191.19146381784577,10.0,6.249687506250062e-23
0x0cee14c983cd9f6ad289cfb37a2ef0bc7e670974,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x0ceee55dabf3763566efb7af24a1bfab699a3853,1,1,17.66739479657996,18.010980036234265,0.017667394796579958,6.239705672751506e-23
0x0ceeeae7a6af8aa2c02362ebfda2bca1c7fc285d,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0cf08af82dcde40e4350797df5295e2af9a0976c,1,0,4505.127321445385,0.0,14.505127321445386,6.254192408319647e-23
0x0cf3dd1d03556fb61a0272d8a9101fac1a23b655,1,0,9.932206798204659,0.0,10.009932206798204,6.24969743796026e-23
0x0cf77a49fce5096b67ce61c0a077485606a122d4,5,0,0.0,0.0,50.0,6.289685506290062e-23
0x0d009c58488389bd32fb827c27349107c33e2c2c,1,2,1002.2647744114042,0.0,-8.997735225588595,6.230690720892237e-23
0x0d04556b9c8e69245c121bf29db3db7786cbfb9b,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0d08e4b40064fbbebd3d70d56b4da0315c92e4d3,1,0,12.298296312053312,0.0,10.012298296312053,6.249699803931472e-23
0x0d0cb948d1cb8e2ed288ed7212c5b959e9aef8da,1,0,4.278353925609421,0.0,10.00427835392561,6.249691784390075e-23
0x0d109588cde2756ab7ef172ecf254862ce7e8fdd,1,0,25.737701,0.0,10.025737701,6.249713242664203e-23
0x0d11cf08e3062d94cd41968cefc87d1f90be9092,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0d1c63af14beebcc30a2737aedfbbaa4794f18a4,1,0,0.7677316364396297,0.0,10.00076773163644,6.249688273943312e-23
0x0d1d828010fdaad702cfd3c241301e35ca7d9b2c,1,0,1042.3860601221907,0.0,11.04238606012219,6.250729840191924e-23
0x0d1ddb762c8899657f2305fb915a25eef4a21b02,0,1,0.0,13.88726076721386,-10.0,6.229688506230063e-23
0x0d2dca770e5a348beb77f4a84924bcc965146a26,6,0,0.0,0.0,60.0,6.299685006300062e-23
